,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.41789408443373216,0.38523930011303725,0.11863143568760601,0.395091033337046,0.13923317987294012,0.4032914243108148,0.411517182253818,0.06457531432468881,0.3604375812157562
1,0.4471555774754053,0.4203558080755513,0.2433481598956061,0.36618078672574184,0.1970420836949205,0.4530108632735537,0.44550655855353194,0.11135119984511012,0.3911390427488457
2,0.08483975317764984,0.21129960290044048,0.44691678332690504,0.41832649470200145,0.4565043173596622,0.2793380421830395,0.46162961927419244,0.389957231713136,0.33825535877173557
3,0.4591288263740197,0.4335442966359197,0.08939172199460355,0.431572536558471,0.186913569945343,0.41868232801478417,0.42977887061816605,0.09585588323657307,0.3651826084007646
4,0.15491981097091787,0.4322264006243168,0.5270648950541998,0.4283628828367144,0.2807166780050759,0.4615406378275389,0.37002211397396967,0.10578044881080055,0.402277377612727
5,0.11510307412718956,0.08487954969323028,0.45792469714655176,0.4458763767761625,0.4377229162552562,0.40327711940025535,0.3997784024151653,0.37234346577649796,0.30576072179020036
6,0.5063298064732904,0.44157558732673907,0.10867452979610906,0.47127581986483025,0.19605399883539978,0.43118912618671545,0.42134712101834076,0.22093775753295228,0.3598568314753497
7,0.16243467725700905,0.28546254833291596,0.5120970071605958,0.4115897318884958,0.25839278000949073,0.4097227716091871,0.4417155320746879,0.15328204828586262,0.3906757521952111
8,0.5282575850965295,0.46230984934702324,0.1472451193418473,0.4754189987875155,0.23307384850980273,0.4981040023756758,0.435373374312205,0.16633880247436741,0.37957882448724023
9,0.5284682679175133,0.4662751778672456,0.1526099628993912,0.4737654971046752,0.23557267531364925,0.5021238913540493,0.43650549319398185,0.16286057646449734,0.38432496455568715
10,0.5243983351468278,0.4671137146859548,0.148319453958242,0.47252637417391025,0.2419148815418805,0.4901597587186341,0.43440177465346336,0.1698252149836559,0.3722734001191073
11,0.5071715974441958,0.21065816672817178,0.16429009321615934,0.45386126031973695,0.26293977176285693,0.4296772379766241,0.38318572496983333,0.22209136248452327,0.3331670692725575
12,0.1523417669838597,0.379566763348338,0.6098199589451696,0.5119744012390866,0.4444003533273848,0.16946328346170259,0.45294425030708824,0.16048644317769706,0.408825911536145
13,0.508082990873727,0.20423624309451469,0.15952714613676966,0.45258992510534185,0.2604269932205174,0.42781038596395465,0.3848668658354373,0.21751949373770035,0.3325627098528593
14,0.40735850922916345,0.48168105529530086,0.41091929464471044,0.4089547801841769,0.20187787927880685,0.43267067410713717,0.26045233119897443,0.19496330053792513,0.3463604153498084
15,0.5053284190099132,0.21580461612450585,0.16448125721769996,0.47614773697936424,0.29615953574755227,0.5369498168733449,0.3625983775154827,0.20516728790942348,0.3419645990352064
16,0.5031290862699257,0.2207662516247134,0.1652250105996097,0.4806985091807469,0.29483075363630934,0.5545573865889446,0.35823808858785705,0.20412458703551997,0.3479604530965727
17,0.5096828210758475,0.21733065310771968,0.1625634543666973,0.48877627335961304,0.2919621608020842,0.5571128587430502,0.358436743190524,0.20326270984575917,0.3475419005889363
18,0.5250406101067879,0.20832786609836804,0.16306353033767754,0.5029049970923827,0.2985368092392967,0.5624092978519268,0.34923700399067364,0.21418708890014543,0.34941460454738543
19,0.5244980330398323,0.20563945669652847,0.1614922068335421,0.5016660108656587,0.2981860540142213,0.5637075784621938,0.34123788926845045,0.21253257215314575,0.3476670605392489
20,0.5240964447417436,0.20337528365764418,0.15991962534715137,0.5013906766359939,0.29797689553277157,0.5651081783679591,0.3349747355479473,0.21037520363522327,0.34791134838886784
21,0.5231915446466812,0.20093660857509815,0.1585377360442474,0.5010161615394407,0.29802285567107833,0.567020185612971,0.3271128987550734,0.20905691947191452,0.3470450672871145
22,0.5619661486958006,0.5067473015089337,0.5792066286307971,0.5231813734749652,0.40033156271177606,0.3994955422614124,0.031881530615348555,0.36294344668694617,0.2565771363551829
23,0.5040065680301449,0.4491570256223839,0.46569383998991576,0.45381954781533823,0.12560514830967198,0.4995067122327728,0.10677370010922378,0.18883643190683602,0.3736471988161134
24,0.5063467558524697,0.44534761898470726,0.46767403912539285,0.4553988064943239,0.12412556542384248,0.4993175634308606,0.10477827411697813,0.18863717760267176,0.3755985902838991
25,0.5086085582653812,0.4405991702724128,0.46709523529233005,0.45680236227850735,0.12285477114583901,0.4972278102924983,0.1028490263684654,0.18908564708533102,0.3752321364962907
26,0.5075107580896095,0.4359215289283121,0.47013454780759406,0.4581259971061412,0.12158475011776315,0.49736479496312785,0.10085331837919391,0.18922576132930216,0.37483225292834604
27,0.5585499991301617,0.4001063985819129,0.4214349423038741,0.4618654089101733,0.11939524618512112,0.5099101946604143,0.09722086124850912,0.23474121741301673,0.3933956271701319
28,0.39336422225208034,0.46249639032408074,0.3963352835163849,0.173431821157644,0.1935475167094125,0.46650882230604257,0.4809766361725604,0.12867975726897454,0.4563196256697335
29,0.3548819771725137,0.4935871771622577,0.4967076664946885,0.16641511790344715,0.18050974060876948,0.4904287673022729,0.49670115771430723,0.12979613532669224,0.4183328263459559
30,0.5636185263685819,0.5104806306089721,0.48677235538259056,0.2718078781084872,0.28550217332619254,0.5458194004040124,0.30346971844454196,0.2881693686831305,0.41668150417823857
31,0.5715661173546469,0.5153410073496139,0.4928448401406458,0.2770240724007546,0.2902394915541122,0.550731216756964,0.2998362590742661,0.29244685991059366,0.41678874557621326
32,0.5743847009325845,0.5155906515497637,0.496733533153126,0.2783859124956269,0.29305207617031287,0.5522897780152836,0.2953962880358177,0.29395527580386904,0.41654659739391736
33,0.5765538891039474,0.5156836484806676,0.5016613810814436,0.2793959505619213,0.2963574459678931,0.5537839011847786,0.2886106415741166,0.2949058727080671,0.41448598117072866
34,0.5786786742022109,0.5151428288751744,0.5065450458229318,0.2797864258617779,0.3001449441402854,0.5536278472376276,0.27969531578394624,0.2957350281598373,0.4123650115288231
35,0.5806217867967725,0.5143123698379296,0.5118950993546272,0.2799136103910423,0.3042189114633923,0.5528841218707747,0.2703609617454576,0.2965204737071944,0.410064242131023
36,0.582595996893759,0.5136520222239671,0.5170331689529372,0.27975751879033006,0.3084438331364311,0.5518377975280845,0.2611533712452063,0.2970396473074198,0.40771246605208267
37,0.5844750208807828,0.5128716813907968,0.5225937924173515,0.2794295665910086,0.3130157693193667,0.5504343266230604,0.2519275474390237,0.29754500647475296,0.4055920948697857
38,0.586271750989591,0.5119816484193753,0.5282927954702812,0.2789283363625649,0.31782458014060644,0.5486671406818749,0.24273465866338703,0.297970078049352,0.40327769275978187
39,0.5882358582943347,0.5111027977098022,0.5344963881485031,0.2782236209560046,0.32296193627350556,0.5466529847410527,0.23366975527376715,0.2983600796577964,0.401090363585252
40,0.5823232901562352,0.526770244322963,0.5693584221245387,0.3084566019934318,0.3500474657502701,0.563872353448057,0.23747890754948253,0.3010412224112263,0.40141184215944814
41,0.5830886668328268,0.5255767579984352,0.5746705216867837,0.30836686656634105,0.355127607365853,0.5616849244284503,0.22939411833147388,0.300700552803198,0.3987257144349857
42,0.5838842378394505,0.5246235888953523,0.580083878367531,0.3082792050384047,0.3604041606838441,0.5595724825275934,0.22176483787317497,0.30031784625040486,0.39637067742488574
43,0.5847215332967713,0.5234635056513276,0.5853683472032519,0.3082464251530686,0.3656506880628608,0.5573548620100836,0.21447265732577442,0.29999763680023217,0.39388147861603906
44,0.5854702157478665,0.5222482955599465,0.5906313688099314,0.3082830540144214,0.3708104213883263,0.5552390235199566,0.20765338233928407,0.29969937073578024,0.3913048820732562
45,0.5861682475939304,0.5208235078437593,0.5958199227318234,0.30834932571617973,0.37596031807291685,0.5531139282003098,0.20121929351454673,0.2994074859195062,0.3887589109096307
46,0.5868226709177957,0.5194195757081344,0.6007592467564671,0.30853124545880833,0.3808953945918222,0.551248465958105,0.19535194678129894,0.2991453640220495,0.38626832636478764
47,0.5875107350578439,0.5179762248893641,0.6056343142426086,0.3088190363971322,0.38573205300508995,0.5495602649929793,0.18993618754766156,0.29888178513493496,0.3838248671539253
